DateandTime(UTC),Receiver,Transmitter,StationName,Latitude,Longitude
2021-07-28 8:44,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 8:44,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:45,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:47,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:49,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:50,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:51,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 8:52,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:52,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 8:54,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:54,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:56,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 8:56,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 8:57,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 8:59,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:01,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:01,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:01,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:03,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:03,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:06,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:07,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:08,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:09,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:09,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:10,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:12,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:13,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:15,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:16,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:16,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:18,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:18,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:20,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:21,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-28 9:21,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:23,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:25,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:25,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:27,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:27,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:29,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:30,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 9:30,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:32,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:33,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:34,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:35,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:35,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:37,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:37,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:37,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:39,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:40,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:40,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:42,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:44,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:45,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:46,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:48,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:48,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:49,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:51,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:52,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:52,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:54,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:54,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:55,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:56,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:56,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 9:56,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 9:58,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 9:58,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:00,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:01,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:03,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:04,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:04,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:05,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:06,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:06,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:08,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:09,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:10,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:10,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:11,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:11,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:11,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:12,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:13,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:13,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:14,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:15,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:16,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:16,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:18,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:20,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:20,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:21,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:21,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:22,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:22,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:23,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:24,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:24,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:26,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:26,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:26,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:28,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:28,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:30,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:30,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:30,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:35,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:35,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-28 10:37,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:37,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:38,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:39,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:39,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:40,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:41,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:41,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:41,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:42,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:44,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:44,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:45,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:46,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:46,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:47,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:47,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-28 10:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:48,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:49,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:50,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:51,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:52,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:53,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 10:54,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:54,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 10:55,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:57,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:57,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 10:59,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 10:59,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:01,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:01,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:02,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:03,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:04,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:05,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:06,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:07,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:09,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:10,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:10,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 11:10,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:11,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:12,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:12,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:13,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:14,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 11:14,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:14,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:15,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:16,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:17,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:19,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:19,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:19,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:21,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:23,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:23,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:24,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:24,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-07-28 11:25,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:26,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:26,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:27,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:27,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:28,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:29,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:30,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:31,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:33,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:34,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:35,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:36,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:37,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:37,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:38,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:38,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:39,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:40,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:41,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:41,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:41,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:43,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:43,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:43,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:45,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:46,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:47,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:48,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:48,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:49,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:50,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:50,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:51,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:51,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:52,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:53,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:53,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:54,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:54,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:55,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:56,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:56,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:56,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-28 11:58,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-28 11:59,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-28 11:59,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
